Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
 -9.250390,-2.640630,1.796826,-2.143253,0.635270,3.090986
 -9.250390,-2.640630,1.796826,-2.497555,0.832492,3.392928
 -9.170890,-2.657728,1.464735,-2.497555,0.832492,3.392928
 -8.932732,-2.581183,1.028007,-2.497555,0.832492,3.392928
 -8.932732,-2.581183,1.028007,-2.771571,1.089056,3.797845
 -8.664081,-2.684191,0.679211,-2.771571,1.089056,3.797845
 -8.664081,-2.684191,0.679211,-2.933887,1.357837,4.291773
 -8.296466,-2.656054,0.557309,-2.933887,1.357837,4.291773
 -8.296466,-2.656054,0.557309,-3.150308,1.605673,4.852024
 -7.811028,-2.254466,0.093960,-3.150308,1.605673,4.852024
 -7.365625,-1.773891,-0.337727,-3.150308,1.605673,4.852024
 -7.365625,-1.773891,-0.337727,-3.349275,1.804641,5.424491
 -7.038704,-1.496396,-0.566844,-3.349275,1.804641,5.424491
 -7.038704,-1.496396,-0.566844,-3.440032,1.907615,5.977761
 -6.802690,-0.830488,-0.960707,-3.440032,1.907615,5.977761
 -6.802690,-0.830488,-0.960707,-3.501119,1.919833,6.459472
 -6.597345,0.064821,-1.412313,-3.501119,1.919833,6.459472
 -6.597345,0.064821,-1.412313,-3.485411,1.850019,6.852170
 -6.521048,0.926846,-1.700090,-3.485411,1.850019,6.852170
 -6.405296,1.869715,-2.008750,-3.485411,1.850019,6.852170
 -6.405296,1.869715,-2.008750,-3.415598,1.651052,7.113970
 -6.280017,2.922850,-2.357113,-3.415598,1.651052,7.113970
 -6.280017,2.922850,-2.357113,-3.344039,1.356091,7.230907
 -6.045541,4.008483,-2.768840,-3.344039,1.356091,7.230907
 -6.045541,4.008483,-2.768840,-3.197432,0.996553,7.229162
 -5.800220,4.854049,-3.052352,-3.197432,0.996553,7.229162
 -5.800220,4.854049,-3.052352,-2.907707,0.558476,7.096517
 -5.623271,5.396858,-2.915877,-2.907707,0.558476,7.096517
 -5.456471,6.008704,-2.589098,-2.907707,0.558476,7.096517
 -5.456471,6.008704,-2.589098,-2.607510,0.106436,6.848680
 -5.240344,6.730918,-2.103736,-2.607510,0.106436,6.848680
 -5.240344,6.730918,-2.103736,-2.399816,-0.308953,6.496123
 -5.202588,7.318848,-1.443414,-2.399816,-0.308953,6.496123
 -5.202588,7.318848,-1.443414,-2.279388,-0.670236,6.061537
 -5.114997,7.867897,-0.794923,-2.279388,-0.670236,6.061537
 -5.114997,7.867897,-0.794923,-2.186886,-0.958215,5.569354
 -5.205059,8.073527,-0.162145,-2.186886,-0.958215,5.569354
 -5.521881,7.774903,0.435812,-2.186886,-0.958215,5.569354
 -5.521881,7.774903,0.435812,-2.040278,-1.176381,5.073680
 -6.195781,7.269418,0.904936,-2.040278,-1.176381,5.073680
 -6.195781,7.269418,0.904936,-1.843056,-1.282847,4.626876
 -7.048466,6.739738,1.499668,-1.843056,-1.282847,4.626876
 -7.048466,6.739738,1.499668,-1.567294,-1.265393,4.242904
 -7.841579,6.231043,2.162380,-1.567294,-1.265393,4.242904
 -7.841579,6.231043,2.162380,-1.284551,-1.169400,3.916527
 -8.447260,6.087237,2.491266,-1.284551,-1.169400,3.916527
 -8.774202,5.819515,2.780314,-1.284551,-1.169400,3.916527
 -8.774202,5.819515,2.780314,-1.012279,-1.014066,3.619821
 -9.040759,5.343334,3.036392,-1.012279,-1.014066,3.619821
 -9.040759,5.343334,3.036392,-0.757461,-0.787173,3.363258
 -9.386932,4.886082,3.125548,-0.757461,-0.787173,3.363258
 -9.386932,4.886082,3.125548,-0.642269,-0.460796,3.164290
 -9.684647,4.731719,2.645673,-0.642269,-0.460796,3.164290
 -9.684647,4.731719,2.645673,-0.525332,-0.123948,3.031645
 -9.723708,4.512785,2.176823,-0.525332,-0.123948,3.031645
 -9.463290,3.940142,1.776111,-0.525332,-0.123948,3.031645
 -9.463290,3.940142,1.776111,-0.350799,0.143087,2.975795
 -8.895318,3.504727,1.136263,-0.350799,0.143087,2.975795
 -8.895318,3.504727,1.136263,-0.275750,0.308894,2.998484
 -8.219285,3.402148,0.274863,-0.275750,0.308894,2.998484
 -8.219285,3.402148,0.274863,-0.232117,0.389179,3.077024
 -7.582238,3.107789,-0.286755,-0.232117,0.389179,3.077024
 -7.582238,3.107789,-0.286755,-0.118671,0.403141,3.258538
 -7.054435,2.809954,-0.525372,-0.118671,0.403141,3.258538
 -6.527857,2.851580,-0.692430,-0.118671,0.403141,3.258538
 -6.527857,2.851580,-0.692430,-0.064565,0.368235,3.558735
 -5.833318,3.166580,-0.873735,-0.064565,0.368235,3.558735
 -5.833318,3.166580,-0.873735,-0.083764,0.289695,3.921763
 -5.188221,3.429548,-0.774190,-0.083764,0.289695,3.921763
 -5.188221,3.429548,-0.774190,-0.095981,0.184975,4.260357
 -4.613294,3.870057,-0.441889,-0.095981,0.184975,4.260357
 -4.613294,3.870057,-0.441889,-0.087255,0.097709,4.579752
 -4.205952,3.955977,0.253570,-0.087255,0.097709,4.579752
 -3.948007,4.138049,1.124146,-0.087255,0.097709,4.579752
 -3.948007,4.138049,1.124146,-0.073292,0.078510,4.885185
 -3.820335,4.598009,1.770867,-0.073292,0.078510,4.885185
 -3.820335,4.598009,1.770867,-0.127397,0.146578,5.180145
 -3.644021,5.329744,2.157796,-0.127397,0.146578,5.180145
 -3.644021,5.329744,2.157796,-0.176266,0.273987,5.421001
 -3.378921,6.233810,2.382918,-0.176266,0.273987,5.421001
 -3.378921,6.233810,2.382918,-0.232117,0.420595,5.558882
 -3.034579,7.209603,2.575806,-0.232117,0.420595,5.558882
 -2.651286,8.387168,2.468963,-0.232117,0.420595,5.558882
 -2.651286,8.387168,2.468963,-0.410141,0.572438,5.557137
 -2.555716,9.409771,2.101481,-0.410141,0.572438,5.557137
 -2.555716,9.409771,2.101481,-0.668449,0.710319,5.384349
 -2.766492,9.955942,1.831714,-0.668449,0.710319,5.384349
 -2.766492,9.955942,1.831714,-0.820293,0.792350,5.080661
 -3.392798,10.002403,1.932661,-0.820293,0.792350,5.080661
 -3.392798,10.002403,1.932661,-0.856945,0.844710,4.726360
 -4.187847,9.985574,1.979042,-0.856945,0.844710,4.726360
 -4.943770,10.120666,1.695501,-0.856945,0.844710,4.726360
 -4.943770,10.120666,1.695501,-0.802840,0.911032,4.389511
 -5.510893,10.250699,1.146149,-0.802840,0.911032,4.389511
 -5.510893,10.250699,1.146149,-0.663213,0.958156,4.071861
 -5.680072,10.269540,0.493164,-0.663213,0.958156,4.071861
 -5.680072,10.269540,0.493164,-0.509624,0.963392,3.738503
 -5.680788,10.422016,-0.214687,-0.509624,0.963392,3.738503
 -5.680788,10.422016,-0.214687,-0.413631,0.919759,3.391183
 -5.741317,10.623195,-0.920307,-0.413631,0.919759,3.391183
 -5.721125,10.505620,-1.440541,-0.349054,0.809803,3.052589
 -5.680254,10.178051,-1.802799,-0.349054,0.809803,3.052589
 -5.680254,10.178051,-1.802799,-0.267024,0.649233,2.775082
 -5.431014,9.954320,-2.041749,-0.267024,0.649233,2.775082
 -5.431014,9.954320,-2.041749,-0.167540,0.443284,2.562152
 -4.863238,9.606779,-2.122252,-0.167540,0.443284,2.562152
 -4.863238,9.606779,-2.122252,-0.068056,0.179739,2.384128
 -3.042264,9.025259,-2.085980,-0.068056,0.179739,2.384128
 -3.042264,9.025259,-2.085980,-0.012206,-0.096023,2.253228
 -2.125539,8.432178,-1.340947,-0.012206,-0.096023,2.253228
 -2.125539,8.432178,-1.340947,0.033173,-0.338623,2.200869
 -1.426918,7.703643,-0.329809,0.033173,-0.338623,2.200869
 -1.426918,7.703643,-0.329809,0.052372,-0.493958,2.288135
 -0.978714,7.499872,0.572467,0.052372,-0.493958,2.288135
 -0.978714,7.499872,0.572467,0.055862,-0.509666,2.480121
 -0.641351,7.694380,1.230866,0.055862,-0.509666,2.480121
 -0.373593,7.897451,1.881646,0.055862,-0.509666,2.480121
 -0.373593,7.897451,1.881646,0.134402,-0.411927,2.720977
 -0.035482,7.882427,2.459153,0.134402,-0.411927,2.720977
 -0.035482,7.882427,2.459153,0.200725,-0.237394,2.942633
 0.392235,7.810217,2.793863,0.200725,-0.237394,2.942633
 0.392235,7.810217,2.793863,0.214687,-0.010502,3.129384
 0.660552,7.834940,3.034553,0.214687,-0.010502,3.129384
 0.660552,7.834940,3.034553,0.185017,0.219882,3.307407
 0.799104,8.007146,3.190462,0.185017,0.219882,3.307407
 0.817492,8.407673,3.072035,0.185017,0.219882,3.307407
 0.817492,8.407673,3.072035,0.129166,0.472955,3.464487
 0.775821,8.907849,2.686620,0.129166,0.472955,3.464487
 0.775821,8.907849,2.686620,0.045390,0.701593,3.588405
 0.526489,9.123567,2.386586,0.045390,0.701593,3.588405
 0.526489,9.123567,2.386586,-0.054093,0.876126,3.679162
 0.039782,9.033809,2.282606,-0.054093,0.876126,3.679162
 0.039782,9.033809,2.282606,-0.123907,1.038441,3.778646
 -0.576240,8.943159,1.683905,-0.123907,1.038441,3.778646
 -1.641447,9.354275,0.663479,-0.123907,1.038441,3.778646
 -1.641447,9.354275,0.663479,-0.179757,1.158869,3.867658
 -2.806113,9.783353,-0.373505,-0.179757,1.158869,3.867658
 -2.806113,9.783353,-0.373505,-0.066311,1.216465,3.909546
 -3.821259,10.114372,-1.066633,-0.066311,1.216465,3.909546
 -3.821259,10.114372,-1.066633,0.071570,1.141416,3.888602
 -4.349550,10.476297,-1.955488,0.071570,1.141416,3.888602
 -4.559898,10.883867,-2.575264,0.071570,1.141416,3.888602
 -4.559898,10.883867,-2.575264,0.064589,0.982591,3.778646
 -4.520478,10.965262,-2.745851,0.064589,0.982591,3.778646
 -4.520478,10.965262,-2.745851,0.031428,0.835983,3.586660
 -4.311411,10.869743,-2.753285,0.031428,0.835983,3.586660
 -4.311411,10.869743,-2.753285,-0.012206,0.710319,3.387692
 -4.051710,10.525003,-2.633875,-0.012206,0.710319,3.387692
 -4.051710,10.525003,-2.633875,-0.089000,0.609090,3.214905
 -3.841376,10.098806,-2.383469,-0.089000,0.609090,3.214905
 -3.512512,9.874920,-2.126048,-0.089000,0.609090,3.214905
 -3.512512,9.874920,-2.126048,-0.261788,0.495644,3.040372
 -3.113915,9.621646,-1.631561,-0.261788,0.495644,3.040372
 -3.113915,9.621646,-1.631561,-0.467736,0.408377,2.874566
 -2.903989,9.314873,-1.250813,-0.467736,0.408377,2.874566
 -2.903989,9.314873,-1.250813,-0.591655,0.340310,2.745411
 -2.574253,8.851259,-1.014550,-0.591655,0.340310,2.745411
 -2.574253,8.851259,-1.014550,-0.603872,0.277478,2.659890
 -2.006119,8.432199,-0.666251,-0.603872,0.277478,2.659890
 -1.309013,8.075885,-0.341905,-0.603872,0.277478,2.659890
 -1.309013,8.075885,-0.341905,-0.614344,0.193702,2.614511
 -0.493639,7.991936,-0.040136,-0.614344,0.193702,2.614511
 -0.493639,7.991936,-0.040136,-0.652741,0.076765,2.590077
 0.331715,7.916976,0.590702,-0.652741,0.076765,2.590077
 0.331715,7.916976,0.590702,-0.595146,-0.019228,2.579605
 1.167969,7.610550,1.729056,-0.595146,-0.019228,2.579605
 1.167969,7.610550,1.729056,-0.453774,-0.085551,2.614511
 1.795448,7.310266,2.724691,-0.453774,-0.085551,2.614511
 2.262608,7.337968,3.288125,-0.453774,-0.085551,2.614511
 2.262608,7.337968,3.288125,-0.343818,-0.097768,2.708759
 2.720845,7.095209,3.980286,-0.343818,-0.097768,2.708759
 2.720845,7.095209,3.980286,-0.205937,-0.008756,2.825696
 3.019293,7.040260,4.319389,-0.205937,-0.008756,2.825696
 3.019293,7.040260,4.319389,-0.062820,0.148323,2.967068
 3.226761,7.374825,4.194337,-0.062820,0.148323,2.967068
 3.226761,7.374825,4.194337,0.090769,0.333328,3.115421
 3.205651,7.685725,3.767392,0.090769,0.333328,3.115421
 2.877452,7.720207,3.389260,0.090769,0.333328,3.115421
 2.877452,7.720207,3.389260,0.312426,0.502625,3.239339
 2.588310,7.917119,2.541531,0.312426,0.502625,3.239339
 2.588310,7.917119,2.541531,0.541064,0.626544,3.354531
 2.347814,8.385768,1.443992,0.541064,0.626544,3.354531
 2.347814,8.385768,1.443992,0.713851,0.661450,3.445288
 2.216609,8.866605,0.372811,0.713851,0.661450,3.445288
 2.216609,8.866605,0.372811,0.961688,0.600364,3.480195
 2.037534,8.884577,-0.100198,0.961688,0.600364,3.480195
 1.808696,8.921486,-0.571456,0.961688,0.600364,3.480195
 1.808696,8.921486,-0.571456,1.181600,0.441539,3.483685
 1.608897,9.159553,-1.232331,1.181600,0.441539,3.483685
 1.608897,9.159553,-1.232331,1.288065,0.211155,3.436562
 1.379254,9.406873,-1.862225,1.288065,0.211155,3.436562
 1.379254,9.406873,-1.862225,1.385803,-0.062861,3.356277
 1.040864,9.501610,-2.379453,1.385803,-0.062861,3.356277
 1.040864,9.501610,-2.379453,1.497504,-0.361313,3.253302
 0.891919,9.458795,-2.454541,1.497504,-0.361313,3.253302
 0.991397,9.440539,-2.358140,1.497504,-0.361313,3.253302
 0.991397,9.440539,-2.358140,1.516703,-0.649292,3.141601
 1.379048,9.447756,-2.111533,1.516703,-0.649292,3.141601
 1.379048,9.447756,-2.111533,1.425946,-0.890147,3.014192
 1.856461,9.376519,-1.758514,1.425946,-0.890147,3.014192
 1.856461,9.376519,-1.758514,1.328207,-1.078643,2.883292
 2.214911,9.232206,-1.232217,1.328207,-1.078643,2.883292
 2.214911,9.232206,-1.232217,1.223488,-1.207797,2.775082
 2.423511,9.294760,-0.749819,1.223488,-1.207797,2.775082
 2.542594,9.365969,-0.414103,1.223488,-1.207797,2.775082
 2.542594,9.365969,-0.414103,1.075135,-1.270629,2.659890
 2.791120,9.370106,-0.122951,1.075135,-1.270629,2.659890
 2.791120,9.370106,-0.122951,0.938999,-1.263648,2.518518
 2.989340,9.533540,0.040907,0.938999,-1.263648,2.518518
 2.989340,9.533540,0.040907,0.862204,-1.230487,2.377147
 3.238197,9.438273,0.191836,0.862204,-1.230487,2.377147
 3.238197,9.438273,0.191836,0.926782,-1.185108,2.253228
 3.278517,9.307790,0.579097,0.926782,-1.185108,2.253228
 2.910838,9.299527,0.731040,0.926782,-1.185108,2.253228
 2.910838,9.299527,0.731040,1.050700,-1.110059,2.169453
 2.602742,9.274369,0.381888,1.050700,-1.110059,2.169453
 2.602742,9.274369,0.381888,1.162401,-1.047227,2.097894
 2.463780,9.193336,-0.112901,1.162401,-1.047227,2.097894
 2.463780,9.193336,-0.112901,1.260139,-0.993122,2.019354
 2.384901,8.993438,-0.550390,1.260139,-0.993122,2.019354
 2.464591,8.916828,-1.002544,1.310754,-0.977414,1.926852
 2.643303,8.942159,-1.437540,1.310754,-0.977414,1.926852
 2.643303,8.942159,-1.437540,1.319481,-0.998358,1.823877
 2.892085,8.838621,-1.755734,1.319481,-0.998358,1.823877
 2.892085,8.838621,-1.755734,1.328207,-1.071662,1.741847
 3.141227,8.644684,-1.944634,1.328207,-1.071662,1.741847
 3.141227,8.644684,-1.944634,1.314245,-1.165910,1.666798
 3.360756,8.399865,-2.052950,1.314245,-1.165910,1.666798
 3.360756,8.399865,-2.052950,1.277593,-1.246195,1.631891
 3.589581,8.325446,-2.250570,1.277593,-1.246195,1.631891
 3.868220,8.231320,-2.240356,1.277593,-1.246195,1.631891
 3.868220,8.231320,-2.240356,1.216506,-1.277611,1.633636
 4.196371,8.197570,-2.061829,1.216506,-1.277611,1.633636
 4.196371,8.197570,-2.061829,1.113532,-1.277611,1.640618
 4.603669,8.265303,-1.855504,1.113532,-1.277611,1.640618
 4.603669,8.265303,-1.855504,0.977396,-1.240959,1.668543
 4.990455,8.493288,-1.867285,0.977396,-1.240959,1.668543
 4.990455,8.493288,-1.867285,0.862204,-1.164164,1.670288
 5.168202,8.788064,-2.211112,0.862204,-1.164164,1.670288
 5.168202,8.788064,-2.211112,0.855223,-1.076898,1.642363
 5.218145,8.728647,-2.073339,0.855223,-1.076898,1.642363
 5.297381,8.791043,-2.285267,0.865695,-0.994867,1.596985
 5.297381,8.791043,-2.285267,0.815081,-0.932035,1.537643
 5.416807,8.734413,-2.509096,0.815081,-0.932035,1.537643
 5.416807,8.734413,-2.509096,0.769702,-0.884911,1.469575
 5.903066,8.944217,-2.444438,0.769702,-0.884911,1.469575
 5.903066,8.944217,-2.444438,0.708615,-0.886657,1.385800
 6.269012,9.431789,-2.514143,0.708615,-0.886657,1.385800
 6.269012,9.431789,-2.514143,0.574225,-0.939017,1.268863
 6.594782,10.047609,-2.362313,0.574225,-0.939017,1.268863
 6.594782,10.047609,-2.362313,0.455543,-1.005339,1.090839
 7.040489,10.466914,-2.435009,0.455543,-1.005339,1.090839
 7.040489,10.466914,-2.435009,0.310680,-1.068171,0.848238
 7.425396,11.233024,-2.054865,0.310680,-1.068171,0.848238
 7.425396,11.233024,-2.054865,0.165818,-1.099587,0.541060
 7.305021,11.558881,-1.679985,0.165818,-1.099587,0.541060
 7.305021,11.558881,-1.679985,-0.038385,-1.078643,0.212938
 7.234431,11.837181,-1.676275,-0.038385,-1.078643,0.212938
 7.234431,11.837181,-1.676275,-0.282732,-1.021047,-0.146599
 6.975237,12.060960,-1.506856,-0.282732,-1.021047,-0.146599
 6.447985,12.208882,-1.259008,-0.282732,-1.021047,-0.146599
 6.447985,12.208882,-1.259008,-0.427594,-0.909346,-0.464249
 5.990618,12.240203,-1.513084,-0.427594,-0.909346,-0.464249
 5.990618,12.240203,-1.513084,-0.479954,-0.750521,-0.726049
 5.564119,11.973060,-1.949294,-0.479954,-0.750521,-0.726049
 5.564119,11.973060,-1.949294,-0.493916,-0.567262,-0.942470
 5.187994,11.517270,-2.428024,-0.493916,-0.567262,-0.942470
 5.187994,11.517270,-2.428024,-0.509624,-0.411927,-1.087332
 4.711383,11.359282,-2.941875,-0.509624,-0.411927,-1.087332
 4.066050,11.147116,-3.270716,-0.509624,-0.411927,-1.087332
 4.066050,11.147116,-3.270716,-0.465991,-0.305462,-1.130965
 3.489858,11.056096,-3.541389,-0.465991,-0.305462,-1.130965
 3.489858,11.056096,-3.541389,-0.371743,-0.244376,-1.115257
 3.132365,10.959363,-3.729555,-0.371743,-0.244376,-1.115257
 3.132365,10.959363,-3.729555,-0.274005,-0.240885,-1.033227
 3.133060,10.760078,-3.880257,-0.274005,-0.240885,-1.033227
 3.133060,10.760078,-3.880257,-0.202446,-0.272301,-0.923271
 2.725740,10.711524,-3.866916,-0.202446,-0.272301,-0.923271
 3.173003,10.757985,-3.083156,-0.202446,-0.272301,-0.923271
 3.859966,10.404613,-3.616784,-0.202446,-0.272301,-0.923271
 3.859966,10.404613,-3.616784,-0.265278,-0.331642,-0.755719
 4.329471,9.717276,-4.244596,-0.265278,-0.331642,-0.755719
 4.329471,9.717276,-4.244596,-0.270514,-0.476504,-0.527081
 4.439991,9.437062,-3.501106,-0.270514,-0.476504,-0.527081
 4.439991,9.437062,-3.501106,-0.078528,-0.575988,-0.111693
 4.129223,10.226277,-2.498828,-0.078528,-0.575988,-0.111693
 4.264612,11.267541,-2.278695,-0.078528,-0.575988,-0.111693
 4.264612,11.267541,-2.278695,-0.040131,-0.555044,0.225156
 4.450527,12.070710,-2.241055,-0.040131,-0.555044,0.225156
 4.450527,12.070710,-2.241055,-0.059329,-0.476504,0.352565
 4.935234,12.719307,-1.944655,-0.059329,-0.476504,0.352565
 4.935234,12.719307,-1.944655,-0.029659,-0.385747,0.329875
 5.461499,12.888334,-1.432405,-0.029659,-0.385747,0.329875
 5.461499,12.888334,-1.432405,-0.068056,-0.275792,0.216429
 6.077607,12.921083,-1.392899,-0.068056,-0.275792,0.216429
 6.394536,13.199212,-1.851232,-0.068056,-0.275792,0.216429
 6.394536,13.199212,-1.851232,-0.157068,-0.127439,0.134399
 6.561638,13.674397,-2.403416,-0.157068,-0.127439,0.134399
 6.561638,13.674397,-2.403416,-0.240844,-0.097768,0.047132
 6.640021,13.985670,-2.364590,-0.240844,-0.097768,0.047132
 6.640021,13.985670,-2.364590,-0.274005,-0.143147,-0.083768
 6.619981,14.044357,-2.134084,-0.274005,-0.143147,-0.083768
 6.619981,14.044357,-2.134084,-0.328110,-0.157109,-0.232121
 6.640002,14.023694,-1.835436,-0.328110,-0.157109,-0.232121
 6.371496,14.058446,-1.946082,-0.328110,-0.157109,-0.232121
 6.371496,14.058446,-1.946082,-0.408395,-0.083805,-0.378728
 5.983791,14.070920,-2.112748,-0.408395,-0.083805,-0.378728
 5.983791,14.070920,-2.112748,-0.452029,-0.003520,-0.553261
 5.646250,13.954585,-2.291693,-0.452029,-0.003520,-0.553261
 5.646250,13.954585,-2.291693,-0.486935,0.029641,-0.769682
 5.160223,13.665763,-2.606258,-0.486935,0.029641,-0.769682
 5.160223,13.665763,-2.606258,-0.542786,-0.000030,-0.998320
 4.684074,13.387508,-3.020905,-0.542786,-0.000030,-0.998320
 4.684074,13.387508,-3.020905,-0.589910,-0.094277,-1.212996
 4.218229,13.009546,-3.436382,-0.589910,-0.094277,-1.212996
 3.772665,12.531464,-3.683353,-0.589910,-0.094277,-1.212996
 3.772665,12.531464,-3.683353,-0.556748,-0.212960,-1.357858
 3.516368,11.956270,-3.617730,-0.556748,-0.212960,-1.357858
 3.516368,11.956270,-3.617730,-0.521842,-0.340369,-1.418944
 3.507955,11.545962,-3.499683,-0.521842,-0.340369,-1.418944
 3.507955,11.545962,-3.499683,-0.544531,-0.471268,-1.417199
 3.449326,11.274710,-3.439167,-0.544531,-0.471268,-1.417199
 3.310831,11.111067,-3.205796,-0.544531,-0.471268,-1.417199
 3.310831,11.111067,-3.205796,-0.595146,-0.596932,-1.394510
 3.082815,10.975001,-2.829579,-0.595146,-0.596932,-1.394510
 3.082815,10.975001,-2.829579,-0.654487,-0.684199,-1.368330
 2.904376,10.870032,-2.474823,-0.654487,-0.684199,-1.368330
 2.904376,10.870032,-2.474823,-0.710337,-0.717360,-1.359603
 2.865437,10.668077,-2.125191,-0.710337,-0.717360,-1.359603
 2.865437,10.668077,-2.125191,-0.755716,-0.717360,-1.343895
 2.845804,10.607341,-2.025027,-0.755716,-0.717360,-1.343895
 3.064127,10.692249,-2.131696,-0.755716,-0.717360,-1.343895
 3.064127,10.692249,-2.131696,-0.785386,-0.685944,-1.317715
 3.372619,10.598166,-1.962788,-0.785386,-0.685944,-1.317715
 3.372619,10.598166,-1.962788,-0.743499,-0.649292,-1.293281
 3.541524,10.640119,-1.539051,-0.743499,-0.649292,-1.293281
 3.541524,10.640119,-1.539051,-0.715573,-0.644056,-1.267101
 3.640789,10.700587,-1.112902,-0.715573,-0.644056,-1.267101
 3.640789,10.700587,-1.112902,-0.701611,-0.649292,-1.277573
 3.700370,10.740309,-0.705492,-0.701611,-0.649292,-1.277573
 3.838690,10.982090,-0.449431,-0.701611,-0.649292,-1.277573
 3.838690,10.982090,-0.449431,-0.671940,-0.645801,-1.310734
 4.026562,11.255332,-0.314634,-0.671940,-0.645801,-1.310734
 4.026562,11.255332,-0.314634,-0.616089,-0.647547,-1.380547
 4.284472,11.400222,-0.202758,-0.616089,-0.647547,-1.380547
 4.284472,11.400222,-0.202758,-0.532314,-0.658019,-1.500975
 4.492330,11.634504,-0.228506,-0.532314,-0.658019,-1.500975
 4.492330,11.634504,-0.228506,-0.479954,-0.677217,-1.670272
 4.650766,11.797575,-0.193071,-0.479954,-0.677217,-1.670272
 4.750650,11.678781,0.072495,-0.479954,-0.677217,-1.670272
 4.750650,11.678781,0.072495,-0.376979,-0.680708,-1.865749
 4.899697,11.701173,0.267247,-0.376979,-0.680708,-1.865749
 4.899697,11.701173,0.267247,-0.303676,-0.658019,-2.043772
 5.057971,11.895026,0.083266,-0.303676,-0.658019,-2.043772
 5.057971,11.895026,0.083266,-0.263533,-0.616131,-2.218305
 5.305803,12.060716,-0.083876,-0.263533,-0.616131,-2.218305
 5.305803,12.060716,-0.083876,-0.205937,-0.586460,-2.405055
 5.404766,12.163570,-0.316226,-0.205937,-0.586460,-2.405055
 5.076729,12.157831,-0.624696,-0.205937,-0.586460,-2.405055
 5.076729,12.157831,-0.624696,-0.157068,-0.574243,-2.624967
 4.431435,11.926194,-1.093362,-0.157068,-0.574243,-2.624967
 4.431435,11.926194,-1.093362,-0.080273,-0.575988,-2.888512
 3.538156,11.559501,-1.574380,-0.080273,-0.575988,-2.888512
